서울특별시 강동구 길동 387-12 2층,서울특별시 강동구 양재대로111길 34 (길동2층),드라마,212106.8929,448374.1263,강동구,길동,127.1377723,37.53754126,길동
서울특별시 강남구 역삼동 678-24번지 지하12층,서울특별시 강남구 테헤란로27길 8-4 (역삼동지하12층),33번가,203330.125,444424.745,강남구,역삼동,127.0384495,37.50202944,역삼1동
서울특별시 동작구 노량진동 29-6번지,서울특별시 동작구 노량진로 86-1 지하층 (노량진동),세시봉7080,194227.0778,445643.7212,동작구,노량진동,126.9354919,37.51299972,노량진2동
서울특별시 동작구 사당동 147-102번지,서울특별시 동작구 사당로 307 (사당동),준코뮤직타운이수역점,198304.5779,442595.6151,동작구,사당동,126.981619,37.48555314,사당2동
서울특별시 동작구 노량진동 36-5번지 지하1층,서울특별시 동작구 노량진로8길 35 지하1층 (노량진동),센스,194390.7938,445604.7429,동작구,노량진동,126.9373439,37.51264959,노량진2동
서울특별시 동작구 신대방동 347-13번지,서울특별시 동작구 보라매로 106 (신대방동),동작회관,193595.53,444057.1081,동작구,신대방동,126.9283625,37.49870017,신대방2동
서울특별시 동작구 상도동 183-17번지,서울특별시 동작구 상도로 166 (상도동),짝노래장,194425.9645,444621.2029,동작구,상도동,126.9377493,37.50378815,상도2동
서울특별시 동작구 사당동 133-4번지,서울특별시 동작구 동작대로27길 6 (사당동),코비노래타운주점,198313.3832,442852.2484,동작구,사당동,126.9817181,37.48786541,사당2동
서울특별시 강동구 길동 448-1,서울특별시 강동구 진황도로 94 (길동),하트,212005.3366,448190.8987,강동구,길동,127.13662,37.53589089,길동
서울특별시 중랑구 상봉동 89-17번지,서울특별시 중랑구 봉우재로33길 79 (상봉동),와와,207834.3873,454817.8397,중랑구,상봉동,127.0894989,37.59564337,상봉2동
서울특별시 강동구 길동 413-13번지,서울특별시 강동구 진황도로 103 (길동),왕초,212117.2069,448171.4004,강동구,길동,127.1378856,37.53571462,길동
서울특별시 강서구 마곡동 795-6번지 뉴골든타워,서울특별시 강서구 마곡중앙6로 89 뉴골든타워 지상5층 504호 (마곡동),마블 가라오케,185553,450880,강서구,마곡동,126.8372896,37.56019954,가양1동
서울특별시 중구 오장동 206-35번지 (지상2층),서울특별시 중구 마른내로 126 (오장동(지상2층)),올인,200094.2913,451350.1514,중구,오장동,127.0018551,37.56443271,광희동
서울특별시 구로구 개봉동 203-16번지,서울특별시 구로구 남부순환로95길 8-10 (개봉동),르망,187396.4043,443569.6856,구로구,개봉동,126.8582671,37.49424437,개봉2동
서울특별시 양천구 신정동 1030-1번지,서울특별시 양천구 신월로 292 (신정동),터널,186968.1804,446537.1142,양천구,신정동,126.8533722,37.52097561,신정1동
서울특별시 종로구 종로5가 4-1번지 1층,서울특별시 종로구 종로 253-1 1층 (종로5가),선물,200464.0085,452120.6723,종로구,종로5가,127.0060402,37.57137492,종로5.6가동
서울특별시 강서구 화곡동 372-3번지 (지하 1층),서울특별시 강서구 가로공원로76길 6 지하 1층 (화곡동 1동),로망스,185520.5008,448289.4396,강서구,화곡동,126.8369612,37.53674134,화곡1동
서울특별시 송파구 가락동 98-2 지하2층,서울특별시 송파구 송파대로30길 8 지하2층 (가락동),야구장,210403.8253,443562.7531,송파구,가락동,127.118435,37.49421083,가락본동
서울특별시 강남구 청담동 52-3번지 프리마호텔,서울특별시 강남구 도산대로 536 프리마호텔 지하1층지하3층 (청담동),가라오케 Let's go,204549.9988,446895.0289,강남구,청담동,127.0522606,37.52428236,청담동
서울특별시 강서구 화곡동 1116-3번지 삼보프라자 (지하 1층),서울특별시 강서구 화곡로 330 지하 1층 (화곡동 6동 삼보프라자),주식회사 클럽밤사,186780.4702,450119.9393,강서구,화곡동,126.8511838,37.55325299,화곡6동
서울특별시 종로구 종로5가 58번지,서울특별시 종로구 종로 225-1 (종로5가),쿨노래,200182.4992,452111.9602,종로구,종로5가,127.0028539,37.57129738,종로5.6가동
서울특별시 종로구 종로5가 42-1번지 신화빌딩,서울특별시 종로구 종로 233-1 신화빌딩 (종로5가),바나나,200259.7545,452113.1509,종로구,종로5가,127.003732,37.57130718,종로5.6가동
서울특별시 관악구 신림동 1431-10번지,서울특별시 관악구 신림로 363-1 3층 (신림동),JJ노래클럽,193646.5607,442722.6122,관악구,신림동,126.9289514,37.48667758,신림동
서울특별시 강남구 역삼동 831-0 지하1층,서울특별시 강남구 강남대로 354 (역삼동지하1층),그라운드(GROUND),202558.9667,443605.4222,강남구,역삼동,127.0297255,37.49464984,역삼1동
서울특별시 종로구 종로5가 65번지,서울특별시 종로구 종로 225 (종로5가),보스(BOSS),200170.7525,452114.4046,종로구,종로5가,127.0027209,37.57131937,종로5.6가동
서울특별시 종로구 종로5가 231-15번지,서울특별시 종로구 종로36가길 4 1층 (종로5가),아방궁,200292.1857,452029.6699,종로구,종로5가,127.0040956,37.57055591,종로5.6가동
서울특별시 종로구 종로5가 231-15번지,서울특별시 종로구 종로36가길 4 1층 (종로5가),강남달,200292.1857,452029.6699,종로구,종로5가,127.0040956,37.57055591,종로5.6가동
서울특별시 중구 흥인동 111 (지하1층),서울특별시 중구 다산로 255 (흥인동(지하1층)),비양카노래타운,201336.0897,451505.7333,중구,흥인동,127.0159111,37.56583451,신당동
서울특별시 강남구 대치동 890-33 지하1층 지하2층,서울특별시 강남구 테헤란로68길 11 (대치동지하1층 지하2층),건전지1,204574.6161,444711.0237,강남구,대치동,127.0525254,37.5046036,대치4동
서울특별시 종로구 창신동 438-16 덕일빌딩,서울특별시 종로구 종로46길 27 덕일빌딩 지하1층 (창신동),레이싱걸,200847.0897,452005.1396,종로구,창신동,127.0103764,37.57033379,창신1동
서울특별시 종로구 숭인동 252번지,서울특별시 종로구 종로58길 6-3 (숭인동),행운,201486.2963,452304.7243,종로구,숭인동,127.0176126,37.57303223,숭인2동
서울특별시 은평구 불광동 281-171번지 (2층),서울특별시 은평구 통일로 722 (불광동(2층)),갈무리,193795.8626,456429.0325,은평구,불광동,126.9305223,37.61017136,불광1동
서울특별시 은평구 대조동 14-18번지,서울특별시 은평구 통일로 723 (대조동),갈채,193735.9119,456421.4052,은평구,대조동,126.9298434,37.61010221,대조동
서울특별시 종로구 숭인동 313-7번지,서울특별시 종로구 지봉로 28 지하1층 (숭인동),헤라,201334.9191,452243.6314,종로구,숭인동,127.0158989,37.57248205,숭인2동
서울특별시 강서구 마곡동 795-6 뉴골든타워 (지하 1층) 103호,서울특별시 강서구 마곡중앙6로 89 지하 1층 103호 (마곡동 가양 1동 뉴골든타워),킹,185553,450880,강서구,마곡동,126.8372896,37.56019954,가양1동
서울특별시 중구 충무로3가 56-1 (지상3층),서울특별시 중구 수표로6길 32 (충무로3가(지상3층)),썸노래짱,199229.9205,451163.7958,중구,충무로3가,126.9920721,37.56275417,필동
서울특별시 송파구 잠실동 175-14 지하1층,서울특별시 송파구 올림픽로 92 지하1층 (잠실동),함백,207075.5568,445478.7524,송파구,잠실동,127.0808173,37.51150519,잠실본동
서울특별시 동대문구 답십리동 961-9,서울특별시 동대문구 고미술로 99 5층 (답십리동),무학성,205018.5069,451331.6544,동대문구,답십리동,127.0575903,37.56425281,답십리2동
서울특별시 관악구 신림동 1424-11,서울특별시 관악구 신림로 356 지하1층 2호 (신림동),깡노래빠,193715.7209,442661.6006,관악구,신림동,126.929734,37.48612834,신림동
서울특별시 용산구 이촌동 302-48,서울특별시 용산구 이촌로62길 9 (이촌동 302-48 지하1층),싸이티로스,197228.8424,446427.3149,용산구,이촌동,126.9694413,37.520074,이촌1동
서울특별시 강남구 역삼동 736-35 지하12층,서울특별시 강남구 테헤란로22길 10 (역삼동지하12층),다소다,203017.9389,444112.1793,강남구,역삼동,127.0349176,37.49921436,역삼1동
서울특별시 강남구 역삼동 601-18,서울특별시 강남구 봉은사로 116 (역삼동),괜찬아,202266.9287,444719.0753,강남구,역삼동,127.0264265,37.50468459,역삼1동
서울특별시 송파구 방이동 34-9 지하1층,서울특별시 송파구 올림픽로32길 14 지하1층 (방이동),에이스 노래바,209568.2889,445854.4281,송파구,방이동,127.1090164,37.51486778,방이2동
서울특별시 강동구 길동 413-20,서울특별시 강동구 진황도로43길 9 (길동),어우동,212154.7244,448181.2342,강동구,길동,127.1383106,37.53580351,길동
서울특별시 강동구 길동 456,서울특별시 강동구 진황도로 98 (길동),대월,212041.9244,448167.0597,강동구,길동,127.1370336,37.53567561,길동
서울특별시 관악구 신림동 1432-77,서울특별시 관악구 신림로 355 (신림동),자몽노래크럽,193668.1369,442651.5605,관악구,신림동,126.929196,37.48603756,신림동
서울특별시 관악구 신림동 1432-79,서울특별시 관악구 신림로 349 WD호텔 3층 (신림동),명월,193672.292,442595.2015,관악구,신림동,126.9292435,37.48552978,신림동
서울특별시 도봉구 창동 13-2 B101호,서울특별시 도봉구 마들로11길 57 B1층 101호 (창동 EQ 빌딩),창동노래타운,204357.3828,461235.7633,도봉구,창동,127.0501654,37.65349027,창4동
서울특별시 강남구 삼성동 142-19 지하2층,서울특별시 강남구 선릉로100길 56 (삼성동지하2층),슈퍼스타,204518.4468,444942.6462,강남구,삼성동,127.0518915,37.50669079,삼성2동
서울특별시 서초구 서초동 1337-17 지하1층,서울특별시 서초구 사임당로 180 지하1층 (서초동),지구공,202521.3831,443368.0913,서초구,서초동,127.0292997,37.49251158,서초2동
서울특별시 서초구 잠원동 18-5 외4필지 지하23층,서울특별시 서초구 나루터로 64 (잠원동외4필지 지하23층),(주)뉴유앤미,201428.5176,445869.9511,서초구,잠원동,127.0171043,37.51503371,잠원동
서울특별시 금천구 독산동 1031-25,서울특별시 금천구 시흥대로 354 지하1층 (독산동),호박노래바,190907.6888,440324.1317,금천구,독산동,126.898013,37.4650434,독산2동
서울특별시 강남구 논현동 204-4 지상1층,서울특별시 강남구 봉은사로 135 (논현동지상1층),멕시멈,202526.5569,444894.426,강남구,논현동,127.0293633,37.5062638,논현1동
서울특별시 영등포구 여의도동 44-21 중앙빌딩,서울특별시 영등포구 국제금융로8길 19 중앙빌딩 지하02호 (여의도동),포시즌,193678.6954,446510.537,영등포구,여의도동,126.9292817,37.52080606,여의동
서울특별시 강북구 수유동 47-14,서울특별시 강북구 덕릉로19길 8 (수유동),이화,201729.2648,459171.892,강북구,수유동,127.0203786,37.63490377,인수동
서울특별시 관악구 신림동 1640-2,서울특별시 관악구 남부순환로 1600 (신림동),포차끝판왕 신림직영점,193606.5154,442399.59,관악구,신림동,126.9285016,37.48376687,서원동
서울특별시 강남구 역삼동 678-21 지상123층,서울특별시 강남구 테헤란로27길 10 지상123층 (역삼동),오렌지,203322.1077,444444.1142,강남구,역삼동,127.0383589,37.502204,역삼1동
서울특별시 강서구 화곡동 346-1 (지하 1층),서울특별시 강서구 강서로 55 지하 1층 (화곡동 1동),텐프로 24시,186307.2853,447832.9074,강서구,화곡동,126.845872,37.53264096,화곡1동
서울특별시 강북구 수유동 191-30 몽모텔,서울특별시 강북구 도봉로 355-6 몽모텔 지하1층 (수유동),황궁,202278.4652,459687.0271,강북구,수유동,127.0266021,37.63954387,수유3동
서울특별시 중랑구 면목동 604-44,서울특별시 중랑구 사가정로 379 (면목동),코코가요주점,207599.4345,453195.0998,중랑구,면목동,127.0868218,37.5810247,면목3.8동
서울특별시 마포구 노고산동 57-44 지하1층,서울특별시 마포구 신촌로18길 21 (노고산동지하1층),123,194178.8272,450252.834,마포구,노고산동,126.9349095,37.55452805,서교동
서울특별시 강서구 화곡동 898-16 (지하 1층),서울특별시 강서구 강서로 21 지하 1층 (화곡동 1동),테마노래빠,186455.6283,447517.153,강서구,화곡동,126.8475558,37.52979743,화곡1동
서울특별시 관악구 신림동 1432-76,서울특별시 관악구 신림로 351 지하1층 (신림동),사탕노래빠,193671.1809,442608.257,관악구,신림동,126.9292305,37.48564663,신림동
서울특별시 중구 충무로3가 30-18 지상2층,서울특별시 중구 충무로 17-1 (충무로3가지상2층),후,199298.82,451178.1399,중구,충무로3가,126.9928519,37.56288343,필동
서울특별시 중구 인현동1가 97-2 지하1층,서울특별시 중구 마른내로 54-1 (인현동1가지하1층),금성,199389.2572,451326.8259,중구,인현동1가,126.9938755,37.56422318,을지로동
서울특별시 중구 충무로3가 59-6 지하1층,서울특별시 중구 수표로2길 15 (충무로3가 지하1층),블랙,199164.3509,451104.739,중구,충무로3가,126.9913301,37.56222199,필동
서울특별시 강남구 신사동 664-7,서울특별시 강남구 선릉로 843 (신사동),피플,203483.2171,447221.7146,강남구,신사동,127.0401941,37.52723039,압구정동
서울특별시 중구 광희동1가 98-0 (지하1층),서울특별시 중구 마른내로 155-1 (광희동1가(지하1층)),스카이노래,200411.5221,451397.5414,중구,광희동1가,127.005446,37.56486048,광희동
서울특별시 관악구 신림동 1433-36,서울특별시 관악구 신림로63길 9 지하1층 (신림동),샴푸,193649.3132,442481.0076,관악구,신림동,126.9289847,37.48450076,신림동
서울특별시 노원구 상계동 724-1,서울특별시 노원구 노해로 490 (상계동),엠(M)노래주점,205439.3207,461335.3566,노원구,상계동,127.062427,37.65438279,상계6.7동
서울특별시 강북구 수유동 229-43,서울특별시 강북구 도봉로85길 4 (수유동),카니발,202118.7626,459487.327,강북구,수유동,127.0247921,37.63774499,수유3동
서울특별시 중구 북창동 20-3 3층,서울 중구 세종대로 66-11,김미김미,197911.394,451104.0823,중구,북창동,126.9771488,37.56221397,소공동
서울특별시 중랑구 면목동 72-57,서울특별시 중랑구 겸재로 218 (면목동),바덴바덴,208048.3849,454093.0952,중랑구,면목동,127.0919142,37.58911167,면목본동
서울특별시 도봉구 창동 3-3 콤마빌딩 지하층 12호,서울특별시 도봉구 마들로11길 73 지하층 12호 (창동 콤마빌딩),와와,204263.7065,461207.2447,도봉구,창동,127.0491036,37.65323376,창4동
서울특별시 동대문구 장안동 367-8,서울특별시 동대문구 장한로 122 지하1층 (장안동),캔디노래바,206239.0998,452112.8721,동대문구,장안동,127.0714122,37.5712841,장안2동
서울특별시 강동구 길동 459-2 (304호),서울특별시 강동구 천호대로 1135 (길동(304호)),야화,212111.3368,448059.842,강동구,길동,127.1378175,37.53470955,길동
서울특별시 강남구 삼성동 142-19 지하1층,서울특별시 강남구 선릉로100길 56 (삼성동지하1층),메이저,204518.4468,444942.6462,강남구,삼성동,127.0518915,37.50669079,삼성2동
서울특별시 은평구 불광동 281-173,서울특별시 은평구 통일로 718 (불광동),대박노래밤,193808.6962,456410.3167,은평구,불광동,126.9306679,37.61000278,불광1동
서울특별시 송파구 가락동 99-2 3층,서울특별시 송파구 송파대로28길 6 3층 (가락동),에이스,210456.9321,443484.5956,송파구,가락동,127.1190345,37.49350609,가락본동
서울특별시 강서구 화곡동 1117-1 (지하 1층),서울특별시 강서구 공항대로46길 78 지하 1층 (화곡동 6동),텐프로,186773.4718,450066.5636,강서구,화곡동,126.8511058,37.55277275,화곡6동
서울특별시 영등포구 여의도동 44-35 제일빌딩,서울특별시 영등포구 여의대방로 379 제일빌딩 지하1층 001호002호 (여의도동),버디,193818.1801,446332.0898,영등포구,여의도동,126.930861,37.51919924,여의동
서울특별시 강남구 삼성동 143-26 지하1층지상2층지상3층,서울특별시 강남구 테헤란로77길 11-3 지하1층지상2-3층 (삼성동),프린스,204721.6818,444976.6163,강남구,삼성동,127.0541904,37.50699583,삼성2동
서울특별시 강남구 신사동 587-1 선샤인호텔 별관3층,서울특별시 강남구 도산대로 205 (신사동선샤인호텔 별관3층),파티24시,202471.5362,446478.945,강남구,신사동,127.0287466,37.52054127,압구정동
서울특별시 강남구 논현동 84 지하1층,서울특별시 강남구 언주로 709 (논현동지하1층),홈구장,203008.1465,446054.4113,강남구,논현동,127.0348147,37.51671379,논현2동
서울특별시 종로구 숭인동 201-28 지하 1층,서울특별시 종로구 종로66길 20 (숭인동지하 1층),비너스노래왕,201850.4628,452407.5088,종로구,숭인동,127.0217351,37.57395767,숭인2동
서울특별시 관악구 신림동 1432-77,서울특별시 관악구 신림로 355 지상2층 (신림동),벤틀리룸노래빠,193668.1369,442651.5605,관악구,신림동,126.929196,37.48603756,신림동
서울특별시 중구 태평로1가 25-3 외1(지하1층),서울특별시 중구 세종대로22길 12 (태평로1가외1(지하1층)),빈집,197973.5009,451752.1308,중구,태평로1가,126.9778498,37.56805301,명동
서울특별시 금천구 가산동 140-6 지하1층,서울특별시 금천구 가산로 153 (가산동 지하1층),바쿠스,190213.6744,441843.9599,금천구,가산동,126.8901481,37.47873071,가산동
서울특별시 구로구 오류동 55-50,서울특별시 구로구 경인로 216 (오류동),다온,186212.0841,443782.5558,구로구,오류동,126.8448709,37.49614533,오류1동
서울특별시 종로구 종로1가 24 르메이에르 종로타운 비223호,서울특별시 종로구 종로 19 (종로1가르메이에르 종로타운 비223호),청춘노래터,198150.3004,452019.2126,종로구,종로1가,126.9798502,37.57045894,종로1.2.3.4가동
서울특별시 성북구 동선동4가 7 외 1필지,서울특별시 성북구 아리랑로 4 (동선동4가외 1필지),하트노래,201394.714,454544.9849,성북구,동선동4가,127.0165707,37.59320823,동선동
서울특별시 은평구 갈현동 395-7 (지1층),서울특별시 은평구 통일로 863 지1층 (갈현동),칸,192868.601,457522.5753,은평구,갈현동,126.9200098,37.62001719,갈현1동
서울특별시 구로구 오류동 55-14 (경인로 717) 지하1층,서울특별시 구로구 경인로 208 (오류동(경인로 717) 지하1층),테마,186149.0007,443754.9619,구로구,오류동,126.8441581,37.49589572,오류1동
서울특별시 관악구 신림동 529-7,서울특별시 관악구 난곡로66길 7 (신림동),S노래빠,192393.6633,442281.9644,관악구,신림동,126.9147894,37.48269702,신사동
서울특별시 관악구 신림동 1421-61,서울특별시 관악구 신림로66길 10 (신림동),도깨비,193762.0981,442570.9191,관악구,신림동,126.9302591,37.48531162,신림동
서울특별시 노원구 상계동 710-2,서울특별시 노원구 노해로77길 14-7 (상계동),에스라인,205185.5194,461399.6286,노원구,상계동,127.0595511,37.65496244,상계6.7동
서울특별시 서초구 서초동 1588-3 지하2층,서울특별시 서초구 효령로55길 27 (서초동지하2층),파라다이스,201181.2223,442647.5749,서초구,서초동,127.0141444,37.48602225,서초3동
서울특별시 강남구 대치동 890-61 지상3층,서울특별시 강남구 테헤란로68길 13 (대치동지상3층),건전지 4 (four),204579.5953,444698.3933,강남구,대치동,127.0525817,37.50448978,대치4동
서울특별시 서초구 서초동 1308-10,서울특별시 서초구 서초대로77길 37 (서초동),도깨비,202148.8423,444308.8291,서초구,서초동,127.0250898,37.5009885,서초4동
서울특별시 영등포구 여의도동 44-13 충무빌딩10호11호(지하1층),서울특별시 영등포구 여의대방로69길 7 (여의도동 충무빌딩10호11호(지하1층)),좋아요,193861.2724,446387.3758,영등포구,여의도동,126.931348,37.51969769,여의동
서울특별시 동대문구 이문동 256-26 (이문로 185),서울특별시 동대문구 이문로 185 (이문동(이문로 185)),술마시는노래주점,205390.3136,455648.5943,동대문구,이문동,127.0618341,37.60314275,이문2동
서울특별시 용산구 한강로1가 243-13 (지하1층),서울특별시 용산구 한강대로 166-1 (한강로1가(지하1층)),오페라,197501.0655,447922.4846,용산구,한강로1가,126.9725156,37.53354708,한강로동
서울특별시 은평구 대조동 15-80,서울특별시 은평구 통일로65길 20-2 지하1층 (대조동),홍콩노래밤,193629.1746,456303.7491,은평구,대조동,126.9286358,37.60904228,대조동
서울특별시 강남구 역삼동 677-22,서울특별시 강남구 테헤란로33길 8 지하1층 지상1층 (역삼동),티엠아이,203433.7809,444474.3381,강남구,역삼동,127.039622,37.50247596,역삼1동
서울특별시 관악구 봉천동 857-1,서울특별시 관악구 남부순환로 1830 지하1층 전체호 (봉천동),낮밤뮤직타운,195786.6128,442070.3968,관악구,봉천동,126.9531525,37.48081355,낙성대동
서울특별시 관악구 신림동 1433-44,서울특별시 관악구 남부순환로 1605 (신림동),바나나노래빠,193658.2444,442468.3493,관악구,신림동,126.9290857,37.48438676,신림동
서울특별시 관악구 신림동 1639-16,서울특별시 관악구 남부순환로 1592-5 (신림동),메카노래빠,193551.2357,442377.4147,관악구,신림동,126.9278847,37.48355584,서원동
서울특별시 금천구 시흥동 999-42 지하1층,서울특별시 금천구 시흥대로 237 (시흥동 지하1층),골든,191090.1566,439210.5043,금천구,시흥동,126.9000726,37.45505411,시흥1동
서울특별시 강북구 수유동 229-2 덕인빌딩,서울특별시 강북구 도봉로87길 3 덕인빌딩 2층 201호 (수유동),나인 노래주점,202151.4143,459525.9161,강북구,수유동,127.0251623,37.63809261,수유3동
서울특별시 강남구 대치동 890-61 지하12층,서울특별시 강남구 테헤란로68길 13 (대치동지하12층),건전지2,204579.5953,444698.3933,강남구,대치동,127.0525817,37.50448978,대치4동
서울특별시 관악구 신림동 1422-42,서울특별시 관악구 남부순환로 1615 (신림동),멜론 노래빠,193748.0308,442485.6107,관악구,신림동,126.9301008,37.48454287,신림동
서울특별시 관악구 신림동 1669-11 지하1층,서울특별시 관악구 조원중앙로 6 (신림동지하1층),열린노래밤,191494.1045,442029.171,관악구,신림동,126.9046218,37.48041141,조원동
서울특별시 관악구 신림동 1429-16,서울특별시 관악구 신림로 387 (신림동),홀인원,193567.2553,442940.9022,관악구,신림동,126.9280529,37.48864384,신림동
서울특별시 금천구 시흥동 885-0 지하1층,서울특별시 금천구 시흥대로52길 62 (시흥동 지하1층),떳다노래바,191257.6386,439105.1737,금천구,시흥동,126.9019807,37.45407441,시흥1동
서울특별시 송파구 가락동 79-4 세화빌딩,서울특별시 송파구 송파대로28길 20 세화빌딩 지하1층 102103호 (가락동),뉴홍콩,210562.9008,443555.8647,송파구,가락동,127.1202337,37.49414703,가락본동
서울특별시 강서구 화곡동 1116-6 외 1필지 (지하 1층),서울특별시 강서구 화곡로 336 지하 1층 (화곡동 6동),샴푸 노래크럽,186796.7822,450156.9567,강서구,화곡동,126.8514234,37.55367288,화곡6동
서울특별시 강동구 암사동 496-17 1층,서울특별시 강동구 상암로11길 4 (암사동),별 노래밤,211315.842,449745.4689,강동구,암사동,127.1288427,37.54990602,암사1동
서울특별시 서대문구 창천동 29-111 2층,서울특별시 서대문구 연세로4길 12 2층 (창천동),퍼시픽,194425.6169,450526.7952,서대문구,창천동,126.9377003,37.55699802,신촌동
서울특별시 송파구 방이동 24-0 지상3층,서울특별시 송파구 올림픽로30길 6-5 지상3층 (방이동),샤롯데,209443.5013,445885.9386,송파구,방이동,127.1076052,37.51515298,방이2동
서울특별시 강서구 화곡동 1117-12 (지하 1층),서울특별시 강서구 공항대로46길 100 지하 1층 (화곡동 6동),팡팡노래빠,186711.5327,449978.5634,강서구,화곡동,126.8504063,37.55197817,화곡6동
서울특별시 종로구 원남동 282 지하1층,서울특별시 종로구 창경궁로 133 (원남동지하1층),윈클럽(WIN CLUB),199689.7457,452449.2788,종로구,원남동,126.9972757,37.57433563,종로1.2.3.4가동
서울특별시 용산구 한남동 747-7 (지하2층),서울특별시 용산구 소월로 322 (한남동(지하2층)),그랜드하얏트서울제이제이마호니즈앤드헬리콘,199737.0974,448587.7533,용산구,한남동,126.9978135,37.53954371,한남동
서울특별시 중구 을지로4가 109-1,서울특별시 중구 을지로33길 33 (을지로4가),그린,199821.2248,451658.2965,중구,을지로4가,126.9987646,37.56720986,을지로동
서울특별시 동대문구 장안동 366-6 지하1층,서울특별시 동대문구 장한로 106 지하1층 (장안동),25시 노래방,206162.9863,451957.4967,동대문구,장안동,127.0705494,37.56988466,장안2동
서울특별시 성동구 도선동 43 (지하1층),서울특별시 성동구 무학로2길 48 (도선동),W 더블유,202994.9928,451122.4136,성동구,도선동,127.0346864,37.56237705,왕십리도선동
서울특별시 마포구 공덕동 256-13 제일빌딩 21011,서울특별시 마포구 만리재로 15 (공덕동제일빌딩 21011),로미오노래팡,195748.0644,449145.5788,마포구,공덕동,126.952675,37.54455967,공덕동
서울특별시 마포구 공덕동 256-13,서울특별시 마포구 만리재로 15 (공덕동 2층 290호),차차차,195748.0644,449145.5788,마포구,공덕동,126.952675,37.54455967,공덕동
서울특별시 마포구 공덕동 256-13 제일빌딩1516,서울특별시 마포구 만리재로 15 (공덕동 지1층(1516호)),체리체리,195748.0644,449145.5788,마포구,공덕동,126.952675,37.54455967,공덕동
서울특별시 종로구 낙원동 148  (지하1층),서울특별시 종로구 돈화문로9길 40 (낙원동 (지하1층)),대가 룸싸롱,199002.7071,452158.8704,종로구,낙원동,126.9894991,37.57171942,종로1.2.3.4가동
서울특별시 영등포구 여의도동 36-4 오륜빌딩 지하1층 101~104호,서울특별시 영등포구 국제금융로8길 34 지하1층 101~104호 (여의도동 오륜빌딩),선물,193500.2844,446443.9655,영등포구,여의도동,126.9272641,37.52020503,여의동
서울특별시 강남구 역삼동 651-5 KH타워,서울특별시 강남구 봉은사로 218 KH타워 지하1층 (역삼동),요트클럽55(YACHT CLUB 55),203110.7855,445055.4752,강남구,역삼동,127.0359715,37.50771314,역삼1동
서울특별시 중구 초동 41-2 2층,서울특별시 중구 충무로 32 2층 (초동),뉴스타,199317.3623,451297.524,중구,초동,126.9930617,37.56395914,을지로동
서울특별시 중구 광희동1가 142 (지상3층),서울특별시 중구 을지로44길 10 (광희동1가(지상3층)),딘농 2,200498.4975,451494.7068,중구,광희동1가,127.0064305,37.56573593,광희동
서울특별시 중구 주교동 122-4 2층,서울특별시 중구 창경궁로8길 2-1 (주교동 2층),담쟁이,199778.4621,451792.7299,중구,주교동,126.9982805,37.56842115,을지로동
서울특별시 영등포구 여의도동 44-13 충무빌딩 305306호,서울특별시 영등포구 여의대방로69길 7 충무빌딩 3층 305306호 (여의도동),21블루라벨,193861.2724,446387.3758,영등포구,여의도동,126.931348,37.51969769,여의동
서울특별시 동대문구 장안동 367-1 (장한로 126),서울특별시 동대문구 장한로 126 (장안동(장한로 126)),보보스,206255.3269,452142.7901,동대문구,장안동,127.0715964,37.57155438,장안2동
서울특별시 종로구 종로5가 231-25 지상2층,서울특별시 종로구 종로38길 6 (종로5가지상2층),폭스노래주점,200365.066,452034.6679,종로구,종로5가,127.0049205,37.57060093,종로5.6가동
서울특별시 영등포구 양평동4가 27-3 지하1층,서울특별시 영등포구 양평로 75 (양평동4가 지하1층),팝콘,190955.6468,448129.2174,영등포구,양평동4가,126.8984588,37.53536827,양평2동
서울특별시 강동구 천호동 454-39,서울특별시 강동구 올림픽로70길 52 (천호동),사또,211110.487,448541.1625,강동구,천호동,127.1265007,37.53905782,천호2동
서울특별시 강동구 길동 459-2 3층302호,서울특별시 강동구 천호대로 1135 (길동3층302호),야화7080,212111.3368,448059.842,강동구,길동,127.1378175,37.53470955,길동
서울특별시 관악구 신림동 1433-102,서울특별시 관악구 남부순환로 1591 지하1층 (신림동),캔디노래빠,193506.4536,442451.5389,관악구,신림동,126.9273697,37.48423425,신림동
서울특별시 강남구 역삼동 823-30 라인빌딩,서울특별시 강남구 테헤란로14길 16 라인빌딩 지하1층 (역삼동),원,202854.5936,444017.6135,강남구,역삼동,127.0330701,37.49836281,역삼1동
서울특별시 송파구 가락동 79-4 지하1층 101호,서울특별시 송파구 송파대로28길 20 (가락동 지하1층 101호),홍콩,210562.9008,443555.8647,송파구,가락동,127.1202337,37.49414703,가락본동
서울특별시 강서구 화곡동 935-1,서울특별시 강서구 곰달래로16길 32 2층 (화곡동),궁전노래바,185803.6118,447396.4592,강서구,화곡동,126.8401817,37.52870008,화곡1동
서울특별시 강서구 화곡동 935-1,서울특별시 강서구 곰달래로16길 32 3층 (화곡동),빅토리 노래바,185803.6118,447396.4592,강서구,화곡동,126.8401817,37.52870008,화곡1동
서울특별시 관악구 신림동 1639-1 신림빌딩,서울특별시 관악구 남부순환로 1588 신림빌딩 3층 302호 (신림동),체리노래빠,193480.7264,442387.8109,관악구,신림동,126.9270794,37.48365986,서원동
